series,model,true,fcast_50,fcast_avg,fcast_05,fcast_95,yar,yhw,ysvm,ylstm,ymlp,yrf,yxgb,yarima
0,YW,23,20.24212075932029,21.579569418655407,11.99896268804766,35.59082321812921,20.26230029584761,22.33148541427939,23.043241238437293,21.744362195608513,20.402991316496134,29.621140521959965,34.73770219446217,-1
1,YW,21,20.732918565713753,21.453790594529668,16.00390415307518,28.660245510725673,18.32637920025498,18.33200212720567,18.751030310673144,18.274663948867385,18.830912825092618,18.437193689841376,18.399310481771522,-1
2,YW,25,23.51603915436892,24.152439105357292,12.890462940715716,39.21013749749315,45.09985912646816,47.242674897299004,48.92065116623707,48.84273491315599,48.02534005518256,62.66733248166672,73.86594779112842,-1
3,YW,18,18.120907624424262,19.17090728593633,9.520205804347086,32.4569150456381,20.570418848595097,21.324811535169808,22.12915028880554,21.01753161920805,20.859584045675586,25.27556930606064,27.287145501183616,-1
4,YW,17,16.955277474225856,17.22579981224273,11.57411342640082,23.36397408823447,17.117481829560635,18.054222403375768,18.24804366615207,18.21512537246963,18.321093314157554,21.59257701377803,24.707396960596178,-1
5,YW,15,13.576048214390257,14.915141956034772,6.0579765446296525,30.18214449911102,12.495978674614143,13.46219603366982,13.49398949170237,12.51533538133064,13.416579668645216,17.47509889896378,22.98361698340473,-1
6,YW,16,13.76714491941896,14.859487846110673,7.10747996262368,29.61749198305003,14.117016174145117,15.998691383801303,15.426812174001348,15.36838326512015,15.311577751717211,20.699341911513468,25.322562037416198,-1
7,YW,12,11.596784963087934,12.076503304882236,7.6282088000768455,19.400447345513122,12.192304696614194,12.710085978357052,12.940100368824561,12.630269660091777,13.285207910911703,14.66323713496181,16.10150752865818,-1
8,YW,25,23.740171761205296,24.849301688868284,18.543559844241607,35.531203267831934,19.966582299702885,20.16996326394967,20.718855149626727,21.071506822047677,20.642808886308682,23.24494919531912,25.691446217445428,-1
9,YW,16,11.97432405759616,12.988474959750477,5.1070401346289325,23.845493399573883,15.365755679141486,16.722634829323678,16.47822737308047,17.424334062147437,13.785558536696167,20.568609273204732,23.46556101436954,-1
10,YW,19,19.59513881813136,19.87885022707777,13.520713515298104,26.932253249591458,18.840800377143804,19.201544505110423,19.269398619512085,18.807076895629258,18.403964602502867,21.06181741347408,22.159888634933164,-1
11,YW,12,11.061396144115717,12.122901232190333,4.211660086778575,23.64136626106603,18.418115433939498,21.580516367433166,19.64359587472879,19.26823776112689,17.112204903901237,25.3278318746003,31.491977957310013,-1
12,YW,23,17.398652821333762,19.8617538188643,9.652233870631767,39.354558577308794,18.31338473770093,18.52372297044469,19.609279305245526,20.487440659998093,19.90759168166148,26.18889893972779,32.586612011536104,-1
13,YW,23,19.193586618499104,20.47283755517945,11.260520273402696,33.995570069857635,17.606810904518834,19.355181146692104,20.607402759253233,20.02892331727152,20.50560007488613,25.4251272210548,32.36723559719034,-1
14,YW,25,21.472806068352035,22.569121773253656,11.488903507634365,36.92497460682738,26.051697720374,27.38220142831708,27.05180891474387,25.316042357558743,26.705243754976383,30.474523818894717,32.330275791707564,-1
15,YW,19,21.16841796648114,22.656770540679734,8.559188964663347,48.78077693623894,68.19039568148256,72.57002289063655,74.92351605140779,70.36161801313109,68.42920201381133,79.40465718514949,91.57907610790498,-1
16,YW,18,20.599721093618317,20.8669278278357,10.834604657978506,32.060006747528945,21.599908360280303,23.035782982828568,23.64358355924,22.580294496989403,21.36051292243334,26.085617797228515,30.133415571393595,-1
17,YW,13,11.965495800194208,13.63404625767842,4.430626089120594,27.730651385601835,8.086715473732687,8.48012574105068,8.990708304802993,8.208320817951751,8.450471938740419,11.397199883521314,13.150296160235616,-1
18,YW,14,14.8842868837053,16.76635779743543,9.082822706963055,32.33204867763429,12.885475535066481,13.780179005305843,13.257997472178623,13.360623521478102,12.589285394468986,16.61837085924637,19.26003910840448,-1
19,YW,10,10.18788059604077,11.334012665912512,5.233676981675056,19.324693180622187,11.008690218394884,11.220317356934837,13.72247971432077,11.815020205490848,11.556383933357067,12.872315159830114,15.832366787493392,-1
20,YW,24,25.16464744188024,26.26052968255985,15.50620607554123,42.02243207826851,23.2580357904051,24.128111055265677,23.954417626255594,24.842829193135188,22.468590536283337,27.01247550539131,29.460178619258194,-1
21,YW,24,19.936478338809998,23.191189888257565,7.506976562152488,52.817403095789935,43.55219699663519,49.3969271592551,45.315312761178305,47.02217069443058,47.83089082830829,56.90924887884705,61.66609985829654,-1
22,YW,31,29.232158418475922,30.131617352725108,18.668017110747797,43.15423058796183,37.328987032536126,37.02304934179396,37.7319414787983,37.480736307792256,36.39629907870733,37.947973257111116,36.707660768550184,-1
23,YW,16,16.533453521362432,16.477320279293952,10.80403247739192,24.70780288052199,13.644820334277204,14.826202329192101,14.896651868637838,14.060965775349125,13.261029715429743,16.904566697325212,19.884466769749327,-1
24,YW,14,11.936984311012313,14.96786403922626,5.731156504700402,40.152332319090675,4.730366951063633,5.796872543543201,6.577150979829104,5.52707545255571,6.1976853597831125,9.777196795663793,15.313599844847197,-1
25,YW,17,14.971870024177056,16.213466325144378,8.536127384876675,27.85468092362374,10.981888330272364,11.376028904001636,11.349339626011798,11.055705446360877,11.368580868432042,13.306981316028555,14.78800960913861,-1
26,YW,14,13.12015971571348,13.912248760796277,8.74793686366849,22.09003899733662,15.503236522252044,16.326300963387983,16.571579180771558,16.08169519761554,15.099169965054696,19.921833927794328,23.689546071190037,-1
27,YW,16,16.814195538142943,18.35639502746225,8.147718534254187,31.698373135195585,13.897977294203717,15.496723824934412,15.355388638037141,13.639187122485106,14.36933922401433,15.899586413179899,16.271113359350675,-1
28,YW,10,9.590642647041049,10.02460446450914,4.686434385114263,16.356818857583054,10.852386306229574,11.393019470271105,11.295964460507577,10.652932741460724,11.23219153760172,12.778333873018296,14.803797854844744,-1
29,YW,21,16.112505607043925,19.027661078301623,10.797719580241703,34.40480221945317,11.542140293205742,13.150904514490994,12.792583521558585,12.331374342980764,12.141234963558055,15.418865879863873,17.118871480201243,-1
30,YW,9,9.699990211880424,9.903546676812585,6.093448334233869,13.496141658366996,7.366043889155401,7.484085784183347,6.962599179444756,7.3001485576436576,7.642386809774032,7.59396584264492,7.630802041534736,-1
31,YW,12,9.988623949439404,11.901596243231339,5.1478802503359775,25.555822844090148,5.489546338468133,7.057652695050545,6.545728280501957,6.773003231929446,6.800716955467473,9.180711863526604,12.472568200436966,-1
32,YW,12,11.865568038435224,12.594891025887394,7.308777940257646,22.190722154709967,9.140660181477905,9.766050646695295,9.288872858475361,9.629909668112022,9.212437842908292,9.459560389631163,9.298065158698353,-1
33,YW,23,20.324066291347748,22.38964924766897,12.881845595821183,38.46716655982981,21.551743526119225,22.092018725188893,23.259585067301018,21.648013703637318,22.38609396874651,26.19874199277611,28.70533244704381,-1
34,YW,11,10.362594959963674,11.853903016540666,4.967256998956591,24.124598481060506,4.164195456054262,4.390827963099449,4.585668168841097,4.403243795739733,4.41916369856359,4.855338207624987,5.557758194604989,-1
35,YW,17,17.050963589476876,17.564699101982352,12.9294567936438,26.552519681648704,18.212031504771772,18.339099867744554,19.574802617712304,18.005833316939526,18.659298039057447,20.752962196926816,22.03729160644383,-1
36,YW,27,29.56272644561366,30.932670164897996,22.499149543997902,42.632568266781774,18.847589390281964,19.322892473226986,19.156873110127673,19.123759743751016,19.19260595924628,19.96908993140633,20.63601719938794,-1
37,YW,22,17.677800547432636,18.94775635850009,9.564696994558023,38.91596560048583,18.059797686575628,18.30622058442594,18.276796363167108,18.79534396952033,18.977968645568428,21.662310925488985,22.936981038397185,-1
38,YW,16,18.11793062621925,20.407396369532275,9.066937699683589,41.53181493880503,32.37966825095363,31.487326572590774,35.12713692944682,35.805660399827474,31.626954452207464,34.70513052526984,37.340436880038816,-1
39,YW,20,19.248660607830047,21.130664249024953,9.976846586060592,44.169312869777706,31.306334692106873,32.0787361075802,34.01640746466411,32.8621237570524,34.273900870831355,47.10400207737846,54.008319860524814,-1
40,YW,12,10.38270376062617,11.928172711374659,5.759121770947387,21.05027929117542,30.471604958628372,32.441106324832575,35.916963259334125,32.569837306974684,31.697126304591123,39.44022143598464,51.87005560687741,-1
41,YW,10,10.718727863982025,10.823739338698358,6.521438502757368,17.21805122326704,12.801045549392962,13.032953652554706,12.696674761907222,13.276298542997743,11.706733544958942,12.90392695259537,12.836235108462226,-1
42,YW,16,16.471763389302353,16.578682056359277,10.533974408286136,23.401974731212995,12.887249963298324,13.497743887125312,13.425960130918469,13.122123435669979,12.682493593300599,14.657021413347538,15.6353409068638,-1
43,YW,23,21.449330654698056,21.786980345683197,11.381084613825168,33.54196447114853,13.613450555321267,14.313131006765948,12.836336531064617,13.321517072980601,13.319677816965848,14.038740550453564,13.277401923013654,-1
44,YW,13,13.407957780630197,13.422138942652488,9.073260953287159,20.169050555196453,12.075456297271547,12.604366456723026,13.41383818589825,12.03327704674378,12.149438022092601,13.843714869093102,15.33776183029611,-1
